time,voltage
5746.8,-39.56444848
5746.9,-39.44101706
5747,-39.32109059
5747.1,-39.20469809
5747.2,-39.09186736
5747.3,-38.98262501
5747.4,-38.87699641
5747.5,-38.77500572
5747.6,-38.67667588
5747.7,-38.58202856
5747.8,-38.4910842
5747.9,-38.40386198
5748,-38.32037981
5748.1,-38.24065435
5748.2,-38.16470096
5748.3,-38.09253374
5748.4,-38.02416549
5748.5,-37.95960773
5748.6,-37.89887069
5748.7,-37.8419633
5748.8,-37.78889319
5748.9,-37.73966669
5749,-37.69428882
5749.1,-37.65276331
5749.2,-37.61509257
5749.3,-37.5812777
5749.4,-37.55131852
5749.5,-37.52521351
5749.6,-37.50295987
5749.7,-37.48455347
5749.8,-37.46998891
5749.9,-37.45925946
5750,-37.45235712
5750.1,-37.44927256
5750.2,-37.4499952
5750.3,-37.45451315
5750.4,-37.46281323
5750.5,-37.47488101
5750.6,-37.49070077
5750.7,-37.51025552
5750.8,-37.53352703
5750.9,-37.5604958
5751,-37.5911411
5751.1,-37.62544095
5751.2,-37.66337216
5751.3,-37.70491028
5751.4,-37.7500297
5751.5,-37.79870357
5751.6,-37.85090388
5751.7,-37.9066014
5751.8,-37.96576576
5751.9,-38.02836542
5752,-38.0943677
5752.1,-38.16373878
5752.2,-38.2364437
5752.3,-38.31244642
5752.4,-38.39170979
5752.5,-38.47419558
5752.6,-38.55986447
5752.7,-38.64867611
5752.8,-38.74058911
5752.9,-38.83556104
5753,-38.93354847
5753.1,-39.03450698
5753.2,-39.13839116
5753.3,-39.24515466
5753.4,-39.35475017
5753.5,-39.46712947
5753.6,-39.5822434
5753.7,-39.70004195
5753.8,-39.82047422
5753.9,-39.94348844
5754,-40.06903204
5754.1,-40.19705161
5754.2,-40.32749295
5754.3,-40.46030109
5754.4,-40.59542029
5754.5,-40.73279409
5754.6,-40.87236532
5754.7,-41.01407609
5754.8,-41.15786786
5754.9,-41.30368143
5755,-41.45145697
5755.1,-41.60113405
5755.2,-41.75265164
5755.3,-41.90594816
5755.4,-42.06096148
5755.5,-42.21762896
5755.6,-42.37588745
5755.7,-42.53567334
5755.8,-42.69692257
5755.9,-42.85957064
5756,-43.02355266
5756.1,-43.18880336
5756.2,-43.35525712
5756.3,-43.52284797
5756.4,-43.69150964
5756.5,-43.8611756
5756.6,-44.03177903
5756.7,-44.20325288
5756.8,-44.3755299
5756.9,-44.54854266
5757,-44.72222354
5757.1,-44.89650483
5757.2,-45.07131865
5757.3,-45.24659708
5757.4,-45.42227212
5757.5,-45.59827573
5757.6,-45.77453986
5757.7,-45.95099646
5757.8,-46.12757754
5757.9,-46.30421515
5758,-46.48084144
5758.1,-46.65738865
5758.2,-46.83378919
5758.3,-47.00997559
5758.4,-47.18588059
5758.5,-47.36143713
5758.6,-47.53657839
5758.7,-47.71123779
5758.8,-47.88534905
5758.9,-48.05884619
5759,-48.23166355
5759.1,-48.40373584
5759.2,-48.57499813
5759.3,-48.74538591
5759.4,-48.91483508
5759.5,-49.08328198
5759.6,-49.25066345
5759.7,-49.41691679
5759.8,-49.58197984
5759.9,-49.74579096
5760,-49.9082891
5760.1,-50.06941375
5760.2,-50.22910506
5760.3,-50.38730375
5760.4,-50.54395124
5760.5,-50.69898958
5760.6,-50.85236154
5760.7,-51.00401059
5760.8,-51.15388092
5760.9,-51.3019175
5761,-51.44806605
5761.1,-51.5922731
5761.2,-51.73448597
5761.3,-51.87465283
5761.4,-52.0127227
5761.5,-52.14864545
5761.6,-52.28237186
5761.7,-52.4138536
5761.8,-52.54304326
5761.9,-52.66989438
5762,-52.79436145
5762.1,-52.91639994
5762.2,-53.0359663
5762.3,-53.15301799
5762.4,-53.26751348
5762.5,-53.37941229
5762.6,-53.48867498
5762.7,-53.59526318
5762.8,-53.69913961
5762.9,-53.80026805
5763,-53.89861341
5763.1,-53.99414171
5763.2,-54.08682011
5763.3,-54.1766169
5763.4,-54.26350153
5763.5,-54.34744461
5763.6,-54.42841792
5763.7,-54.50639446
5763.8,-54.58134837
5763.9,-54.65325505
5764,-54.72209108
5764.1,-54.78783427
5764.2,-54.85046366
5764.3,-54.90995954
5764.4,-54.96630344
5764.5,-55.01947813
5764.6,-55.06946764
5764.7,-55.1162573
5764.8,-55.15983365
5764.9,-55.20018456
5765,-55.23729915
5765.1,-55.27116782
5765.2,-55.30178228
5765.3,-55.32913551
5765.4,-55.35322179
5765.5,-55.37403668
5765.6,-55.39157707
5765.7,-55.40584111
5765.8,-55.41682827
5765.9,-55.42453931
5766,-55.4289763
5766.1,-55.43014259
5766.2,-55.42804283
5766.3,-55.42268298
5766.4,-55.41407027
5766.5,-55.40221324
5766.6,-55.3871217
5766.7,-55.36880676
5766.8,-55.3472808
5766.9,-55.32255747
5767,-55.2946517
5767.1,-55.26357968
5767.2,-55.22935886
5767.3,-55.19200794
5767.4,-55.15154687
5767.5,-55.10799683
5767.6,-55.06138025
5767.7,-55.01172077
5767.8,-54.95904324
5767.9,-54.90337372
5768,-54.84473947
5768.1,-54.78316893
5768.2,-54.71869173
5768.3,-54.65133864
5768.4,-54.58114161
5768.5,-54.50813373
5768.6,-54.43234919
5768.7,-54.35382335
5768.8,-54.27259262
5768.9,-54.18869455
5769,-54.10216775
5769.1,-54.01305188
5769.2,-53.92138767
5769.3,-53.82721688
5769.4,-53.73058231
5769.5,-53.63152772
5769.6,-53.53009791
5769.7,-53.42633862
5769.8,-53.32029657
5769.9,-53.21201939
5770,-53.10155567
5770.1,-52.98895487
5770.2,-52.87426737
5770.3,-52.7575444
5770.4,-52.63883804
5770.5,-52.51820121
5770.6,-52.39568764
5770.7,-52.27135185
5770.8,-52.14524914
5770.9,-52.01743555
5771,-51.88796788
5771.1,-51.75690362
5771.2,-51.62430096
5771.3,-51.49021876
5771.4,-51.35471652
5771.5,-51.2178544
5771.6,-51.07969312
5771.7,-50.94029403
5771.8,-50.79971901
5771.9,-50.65803049
5772,-50.51529143
5772.1,-50.37156527
5772.2,-50.22691591
5772.3,-50.08140774
5772.4,-49.93510553
5772.5,-49.78807449
5772.6,-49.64038016
5772.7,-49.49208849
5772.8,-49.34326572
5772.9,-49.19397842
5773,-49.04429343
5773.1,-48.89427785
5773.2,-48.74399902
5773.3,-48.59352448
5773.4,-48.44292196
5773.5,-48.29225936
5773.6,-48.1416047
5773.7,-47.99102613
5773.8,-47.84059186
5773.9,-47.69037019
5774,-47.54042944
5774.1,-47.39083795
5774.2,-47.24166405
5774.3,-47.09297602
5774.4,-46.94484209
5774.5,-46.79733041
5774.6,-46.650509
5774.7,-46.50444576
5774.8,-46.35920841
5774.9,-46.21486452
5775,-46.07148142
5775.1,-45.92912621
5775.2,-45.78786574
5775.3,-45.64776659
5775.4,-45.508895
5775.5,-45.37131691
5775.6,-45.23509789
5775.7,-45.10030313
5775.8,-44.96699744
5775.9,-44.83524517
5776,-44.70511026
5776.1,-44.57665614
5776.2,-44.44994578
5776.3,-44.3250416
5776.4,-44.20200551
5776.5,-44.08089883
5776.6,-43.96178231
5776.7,-43.84471609
5776.8,-43.72975969
5776.9,-43.61697196
5777,-43.50641109
5777.1,-43.39813458
5777.2,-43.2921992
5777.3,-43.18866101
5777.4,-43.0875753
5777.5,-42.98899658
5777.6,-42.89297857
5777.7,-42.79957418
5777.8,-42.70883549
5777.9,-42.62081371
5778,-42.53555919
5778.1,-42.45312139
5778.2,-42.37354886
5778.3,-42.29688924
5778.4,-42.22318919
5778.5,-42.15249445
5778.6,-42.08484977
5778.7,-42.02029889
5778.8,-41.95888457
5778.9,-41.90064852
5779,-41.84563143
5779.1,-41.79387293
5779.2,-41.74541157
5779.3,-41.70028483
5779.4,-41.6585291
5779.5,-41.62017963
5779.6,-41.58527059
5779.7,-41.55383497
5779.8,-41.52590465
5779.9,-41.50151033
5780,-41.48068154
5780.1,-41.46344664
5780.2,-41.44983279
5780.3,-41.43986596
5780.4,-41.43357088
5780.5,-41.4309711
5780.6,-41.4320889
5780.7,-41.43694536
5780.8,-41.44556029
5780.9,-41.45795225
5781,-41.47413856
5781.1,-41.49413526
5781.2,-41.5179571
5781.3,-41.5456176
5781.4,-41.57712895
5781.5,-41.61250207
5781.6,-41.65174661
5781.7,-41.69487089
5781.8,-41.74188196
5781.9,-41.79278556
5782,-41.84758611
5782.1,-41.90628676
5782.2,-41.96888932
5782.3,-42.03539431
5782.4,-42.10580095
5782.5,-42.18010714
5782.6,-42.25830946
5782.7,-42.34040322
5782.8,-42.4263824
5782.9,-42.51623968
5783,-42.60996645
5783.1,-42.70755279
5783.2,-42.8089875
5783.3,-42.91425807
5783.4,-43.02335074
5783.5,-43.13625042
5783.6,-43.25294079
5783.7,-43.37340423
5783.8,-43.49762188
5783.9,-43.6255736
5784,-43.75723801
5784.1,-43.89259248
5784.2,-44.03161317
5784.3,-44.17427498
5784.4,-44.32055161
5784.5,-44.47041556
5784.6,-44.6238381
5784.7,-44.78078935
5784.8,-44.94123822
5784.9,-45.10515248
5785,-45.27249872
5785.1,-45.4432424
5785.2,-45.61734784
5785.3,-45.79477826
5785.4,-45.97549574
5785.5,-46.1594613
5785.6,-46.34663487
5785.7,-46.5369753
5785.8,-46.73044041
5785.9,-46.92698698
5786,-47.12657077
5786.1,-47.32914653
5786.2,-47.53466803
5786.3,-47.74308806
5786.4,-47.95435846
5786.5,-48.16843013
5786.6,-48.38525306
5786.7,-48.60477632
5786.8,-48.82694811
5786.9,-49.05171575
5787,-49.27902574
5787.1,-49.50882371
5787.2,-49.74105452
5787.3,-49.97566222
5787.4,-50.2125901
5787.5,-50.45178069
5787.6,-50.69317579
5787.7,-50.93671652
5787.8,-51.18234328
5787.9,-51.42999582
5788,-51.67961324
5788.1,-51.93113402
5788.2,-52.18449604
5788.3,-52.4396366
5788.4,-52.69649244
5788.5,-52.95499978
5788.6,-53.21509431
5788.7,-53.47671125
5788.8,-53.73978533
5788.9,-54.00425087
5789,-54.27004176
5789.1,-54.53709147
5789.2,-54.80533313
5789.3,-55.07469952
5789.4,-55.34512308
5789.5,-55.61653596
5789.6,-55.88887004
5789.7,-56.16205693
5789.8,-56.43602805
5789.9,-56.71071458
5790,-56.98604754
5790.1,-57.26195779
5790.2,-57.53837608
5790.3,-57.81523303
5790.4,-58.0924592
5790.5,-58.36998509
5790.6,-58.64774117
5790.7,-58.9256579
5790.8,-59.20366578
5790.9,-59.48169533
5791,-59.75967715
5791.1,-60.03754193
5791.2,-60.3152205
5791.3,-60.59264381
5791.4,-60.86974298
5791.5,-61.14644934
5791.6,-61.42269441
5791.7,-61.69840998
5791.8,-61.9735281
5791.9,-62.24798108
5792,-62.52170159
5792.1,-62.79462261
5792.2,-63.06667748
5792.3,-63.33779994
5792.4,-63.60792414
5792.5,-63.87698464
5792.6,-64.14491649
5792.7,-64.41165518
5792.8,-64.67713674
5792.9,-64.9412977
5793,-65.20407514
5793.1,-65.46540673
5793.2,-65.7252307
5793.3,-65.98348592
5793.4,-66.24011188
5793.5,-66.49504874
5793.6,-66.74823732
5793.7,-66.99961916
5793.8,-67.2491365
5793.9,-67.49673234
5794,-67.74235042
5794.1,-67.98593528
5794.2,-68.22743225
5794.3,-68.46678748
5794.4,-68.70394796
5794.5,-68.93886154
5794.6,-69.17147693
5794.7,-69.40174377
5794.8,-69.62961257
5794.9,-69.85503479
5795,-70.07796284
5795.1,-70.29835009
5795.2,-70.51615089
5795.3,-70.73132057
5795.4,-70.9438155
5795.5,-71.15359305
5795.6,-71.36061166
5795.7,-71.56483079
5795.8,-71.766211
5795.9,-71.96471393
5796,-72.16030231
5796.1,-72.35293999
5796.2,-72.54259194
5796.3,-72.72922425
5796.4,-72.91280419
5796.5,-73.09330017
5796.6,-73.27068176
5796.7,-73.44491974
5796.8,-73.61598606
5796.9,-73.78385388
5797,-73.94849756
5797.1,-74.10989268
5797.2,-74.26801607
5797.3,-74.42284576
5797.4,-74.57436105
5797.5,-74.72254249
5797.6,-74.86737186
5797.7,-75.00883224
5797.8,-75.14690794
5797.9,-75.28158457
5798,-75.41284902
5798.1,-75.54068945
5798.2,-75.6650953
5798.3,-75.78605733
5798.4,-75.90356757
5798.5,-76.01761934
5798.6,-76.12820728
5798.7,-76.23532731
5798.8,-76.33897666
5798.9,-76.43915386
5799,-76.53585874
5799.1,-76.62909242
5799.2,-76.71885734
5799.3,-76.80515722
5799.4,-76.8879971
5799.5,-76.96738328
5799.6,-77.04332338
5799.7,-77.1158263
5799.8,-77.18490222
5799.9,-77.25056261
5800,-77.31282021
5800.1,-77.37168903
5800.2,-77.42718436
5800.3,-77.47932272
5800.4,-77.52812192
5800.5,-77.57360099
5800.6,-77.61578021
5800.7,-77.65468109
5800.8,-77.69032636
5800.9,-77.72273998
5801,-77.75194709
5801.1,-77.77797404
5801.2,-77.80084838
5801.3,-77.82059881
5801.4,-77.83725521
5801.5,-77.85084862
5801.6,-77.8614112
5801.7,-77.86897627
5801.8,-77.87357823
5801.9,-77.87525263
5802,-77.87403607
5802.1,-77.86996626
5802.2,-77.86308196
5802.3,-77.85342296
5802.4,-77.84103013
5802.5,-77.82594532
5802.6,-77.80821141
5802.7,-77.78787224
5802.8,-77.76497265
5802.9,-77.73955842
5803,-77.71167628
5803.1,-77.68137386
5803.2,-77.64869971
5803.3,-77.61370327
5803.4,-77.57643483
5803.5,-77.53694554
5803.6,-77.49528738
5803.7,-77.45151313
5803.8,-77.40567637
5803.9,-77.35783146
5804,-77.30803349
5804.1,-77.25633829
5804.2,-77.2028024
5804.3,-77.14748306
5804.4,-77.09043817
5804.5,-77.03172626
5804.6,-76.97140651
5804.7,-76.9095387
5804.8,-76.84618317
5804.9,-76.78140086
5805,-76.71525319
5805.1,-76.64780215
5805.2,-76.57911019
5805.3,-76.50924023
5805.4,-76.43825564
5805.5,-76.36622023
5805.6,-76.29319817
5805.7,-76.21925403
5805.8,-76.14445273
5805.9,-76.06885951
5806,-75.99253992
5806.1,-75.91555979
5806.2,-75.83798519
5806.3,-75.75988244
5806.4,-75.68131804
5806.5,-75.60235871
5806.6,-75.5230713
5806.7,-75.44352279
5806.8,-75.36378027
5806.9,-75.28391094
5807,-75.20398202
5807.1,-75.12406079
5807.2,-75.04421453
5807.3,-74.9645105
5807.4,-74.88501593
5807.5,-74.80579797
5807.6,-74.72692369
5807.7,-74.64846005
5807.8,-74.57047387
5807.9,-74.49303179
5808,-74.41620028
5808.1,-74.34004559
5808.2,-74.26463373
5808.3,-74.19003046
5808.4,-74.11630124
5808.5,-74.04351122
5808.6,-73.97172524
5808.7,-73.90100775
5808.8,-73.83142285
5808.9,-73.76303421
5809,-73.69590508
5809.1,-73.63009826
5809.2,-73.56567608
5809.3,-73.50270036
5809.4,-73.44123242
5809.5,-73.38133302
5809.6,-73.32306235
5809.7,-73.26648003
5809.8,-73.21164506
5809.9,-73.1586158
5810,-73.10744999
5810.1,-73.05820465
5810.2,-73.01093615
5810.3,-72.9657001
5810.4,-72.92255141
5810.5,-72.88154422
5810.6,-72.84273188
5810.7,-72.80616697
5810.8,-72.77190123
5810.9,-72.73998558
5811,-72.71047007
5811.1,-72.68340391
5811.2,-72.65883537
5811.3,-72.63681186
5811.4,-72.61737983
5811.5,-72.60058481
5811.6,-72.58647134
5811.7,-72.57508303
5811.8,-72.56646245
5811.9,-72.56065118
5812,-72.55768978
5812.1,-72.55761777
5812.2,-72.56047361
5812.3,-72.56629469
5812.4,-72.57511732
5812.5,-72.58697673
5812.6,-72.60190701
5812.7,-72.61994115
5812.8,-72.641111
5812.9,-72.66544727
5813,-72.69297949
5813.1,-72.72373605
5813.2,-72.75774415
5813.3,-72.79502978
5813.4,-72.83561776
5813.5,-72.87953169
5813.6,-72.92679395
5813.7,-72.97742569
5813.8,-73.03144682
5813.9,-73.08887603
5814,-73.14973074
5814.1,-73.21402712
5814.2,-73.28178008
5814.3,-73.35300326
5814.4,-73.42770902
5814.5,-73.50590845
5814.6,-73.58761135
5814.7,-73.67282623
5814.8,-73.76156033
5814.9,-73.85381957
5815,-73.94960859
5815.1,-74.04893072
5815.2,-74.15178799
5815.3,-74.25818115
5815.4,-74.36810962
5815.5,-74.48157153
5815.6,-74.59856372
5815.7,-74.71908169
5815.8,-74.84311969
5815.9,-74.97067064
5816,-75.10172616
5816.1,-75.23627659
5816.2,-75.37431098
5816.3,-75.51581709
5816.4,-75.66078138
5816.5,-75.80918906
5816.6,-75.96102404
5816.7,-76.11626897
5816.8,-76.27490525
5816.9,-76.436913
5817,-76.6022711
5817.1,-76.7709572
5817.2,-76.9429477
5817.3,-77.11821777
5817.4,-77.29674137
5817.5,-77.47849124
5817.6,-77.66343894
5817.7,-77.85155483
5817.8,-78.04280807
5817.9,-78.23716667
5818,-78.43459749
5818.1,-78.63506622
5818.2,-78.83853742
5818.3,-79.04497456
5818.4,-79.25433994
5818.5,-79.46659482
5818.6,-79.68169935
5818.7,-79.8996126
5818.8,-80.12029262
5818.9,-80.34369638
5819,-80.56977985
5819.1,-80.79849799
5819.2,-81.02980475
5819.3,-81.26365311
5819.4,-81.49999511
5819.5,-81.7387818
5819.6,-81.97996335
5819.7,-82.22348899
5819.8,-82.46930708
5819.9,-82.71736507
5820,-82.9676096
5820.1,-83.21998645
5820.2,-83.47444058
5820.3,-83.73091617
5820.4,-83.9893566
5820.5,-84.24970451
5820.6,-84.51190179
5820.7,-84.77588962
5820.8,-85.04160848
5820.9,-85.30899819
5821,-85.57799789
5821.1,-85.84854611
5821.2,-86.12058075
5821.3,-86.39403913
5821.4,-86.66885803
5821.5,-86.94497363
5821.6,-87.22232164
5821.7,-87.50083724
5821.8,-87.78045516
5821.9,-88.06110965
5822,-88.34273454
5822.1,-88.62526327
5822.2,-88.90862889
5822.3,-89.19276407
5822.4,-89.47760117
5822.5,-89.76307224
5822.6,-90.04910903
5822.7,-90.33564304
5822.8,-90.62260551
5822.9,-90.9099275
5823,-91.19753986
5823.1,-91.48537326
5823.2,-91.77335828
5823.3,-92.06142533
5823.4,-92.34950476
5823.5,-92.63752685
5823.6,-92.92542184
5823.7,-93.21311994
5823.8,-93.50055138
5823.9,-93.78764643
5824,-94.0743354
5824.1,-94.3605487
5824.2,-94.64621683
5824.3,-94.93127045
5824.4,-95.21564034
5824.5,-95.49925749
5824.6,-95.78205309
5824.7,-96.06395854
5824.8,-96.34490553
5824.9,-96.62482599
5825,-96.90365219
5825.1,-97.18131671
5825.2,-97.45775247
5825.3,-97.73289277
5825.4,-98.00667134
5825.5,-98.27902228
5825.6,-98.54988018
5825.7,-98.81918007
5825.8,-99.08685749
5825.9,-99.35284848
5826,-99.61708963
5826.1,-99.87951807
5826.2,-100.1400715
5826.3,-100.3986884
5826.4,-100.6553075
5826.5,-100.9098686
5826.6,-101.1623118
5826.7,-101.4125782
5826.8,-101.6606094
5826.9,-101.9063479
5827,-102.1497367
5827.1,-102.3907198
5827.2,-102.629242
5827.3,-102.8652488
5827.4,-103.0986865
5827.5,-103.3295024
5827.6,-103.5576445
5827.7,-103.7830618
5827.8,-104.0057042
5827.9,-104.2255225
5828,-104.4424684
5828.1,-104.6564947
5828.2,-104.8675549
5828.3,-105.0756038
5828.4,-105.280597
5828.5,-105.4824912
5828.6,-105.6812442
5828.7,-105.8768147
5828.8,-106.0691625
5828.9,-106.2582486
5829,-106.444035
5829.1,-106.6264848
5829.2,-106.8055624
5829.3,-106.981233
5829.4,-107.1534631
5829.5,-107.3222206
5829.6,-107.4874741
5829.7,-107.6491939
5829.8,-107.807351
5829.9,-107.9619179
5830,-108.1128682
5830.1,-108.2601768
5830.2,-108.4038197
5830.3,-108.5437744
5830.4,-108.6800192
5830.5,-108.8125341
5830.6,-108.9413001
5830.7,-109.0662994
5830.8,-109.1875159
5830.9,-109.3049341
5831,-109.4185405
5831.1,-109.5283223
5831.2,-109.6342684
5831.3,-109.7363686
5831.4,-109.8346145
5831.5,-109.9289985
5831.6,-110.0195146
5831.7,-110.1061581
5831.8,-110.1889254
5831.9,-110.2678144
5832,-110.3428242
5832.1,-110.4139554
5832.2,-110.4812095
5832.3,-110.5445898
5832.4,-110.6041005
5832.5,-110.6597474
5832.6,-110.7115373
5832.7,-110.7594786
5832.8,-110.8035809
5832.9,-110.8438548
5833,-110.8803127
5833.1,-110.9129678
5833.2,-110.9418349
5833.3,-110.9669299
5833.4,-110.9882701
5833.5,-111.0058739
5833.6,-111.019761
5833.7,-111.0299524
5833.8,-111.0364703
5833.9,-111.0393382
5834,-111.0385806
5834.1,-111.0342235
5834.2,-111.0262939
5834.3,-111.0148199
5834.4,-110.9998312
5834.5,-110.9813581
5834.6,-110.9594325
5834.7,-110.9340873
5834.8,-110.9053564
5834.9,-110.873275
5835,-110.8378794
5835.1,-110.7992069
5835.2,-110.7572959
5835.3,-110.7121859
5835.4,-110.6639174
5835.5,-110.6125319
5835.6,-110.5580722
5835.7,-110.5005817
5835.8,-110.440105
5835.9,-110.3766877
5836,-110.3103763
5836.1,-110.2412183
5836.2,-110.169262
5836.3,-110.0945567
5836.4,-110.0171525
5836.5,-109.9371004
5836.6,-109.8544524
5836.7,-109.7692611
5836.8,-109.6815801
5836.9,-109.5914636
5837,-109.4989667
5837.1,-109.4041452
5837.2,-109.3070557
5837.3,-109.2077555
5837.4,-109.1063024
5837.5,-109.0027551
5837.6,-108.8971729
5837.7,-108.7896156
5837.8,-108.6801437
5837.9,-108.5688184
5838,-108.4557011
5838.1,-108.3408541
5838.2,-108.22434
5838.3,-108.1062221
5838.4,-107.9865638
5838.5,-107.8654294
5838.6,-107.7428832
5838.7,-107.6189902
5838.8,-107.4938156
5838.9,-107.3674251
5839,-107.2398845
5839.1,-107.1112601
5839.2,-106.9816184
5839.3,-106.8510262
5839.4,-106.7195505
5839.5,-106.5872584
5839.6,-106.4542173
5839.7,-106.3204947
5839.8,-106.1861584
5839.9,-106.0512761
5840,-105.9159155
5840.1,-105.7801447
5840.2,-105.6440315
5840.3,-105.5076439
5840.4,-105.3710498
5840.5,-105.2343171
5840.6,-105.0975135
5840.7,-104.9607069
5840.8,-104.8239647
5840.9,-104.6873546
5841,-104.5509436
5841.1,-104.4147991
5841.2,-104.2789877
5841.3,-104.1435762
5841.4,-104.008631
5841.5,-103.8742182
5841.6,-103.7404034
5841.7,-103.6072523
5841.8,-103.4748298
5841.9,-103.3432007
5842,-103.2124293
5842.1,-103.0825794
5842.2,-102.9537144
5842.3,-102.8258973
5842.4,-102.6991905
5842.5,-102.5736559
5842.6,-102.4493549
5842.7,-102.3263483
5842.8,-102.2046963
5842.9,-102.0844584
5843,-101.9656938
5843.1,-101.8484605
5843.2,-101.7328164
5843.3,-101.6188184
5843.4,-101.5065225
5843.5,-101.3959845
5843.6,-101.2872589
5843.7,-101.1803997
5843.8,-101.07546
5843.9,-100.9724923
5844,-100.8715479
5844.1,-100.7726775
5844.2,-100.675931
5844.3,-100.5813571
5844.4,-100.4890038
5844.5,-100.3989182
5844.6,-100.3111463
5844.7,-100.2257334
5844.8,-100.1427234
5844.9,-100.0621597
5845,-99.98408441
5845.1,-99.90853857
5845.2,-99.83556232
5845.3,-99.76519469
5845.4,-99.69747365
5845.5,-99.63243608
5845.6,-99.57011777
5845.7,-99.51055341
5845.8,-99.45377655
5845.9,-99.39981962
5846,-99.3487139
5846.1,-99.30048952
5846.2,-99.25517543
5846.3,-99.21279941
5846.4,-99.17338805
5846.5,-99.13696673
5846.6,-99.10355964
5846.7,-99.07318976
5846.8,-99.04587881
5846.9,-99.02164731
5847,-99.00051452
5847.1,-98.98249848
5847.2,-98.96761594
5847.3,-98.9558824
5847.4,-98.94731212
5847.5,-98.94191806
5847.6,-98.93971191
5847.7,-98.94070409
5847.8,-98.94490372
5847.9,-98.95231865
5848,-98.96295542
5848.1,-98.9768193
5848.2,-98.99391425
5848.3,-99.01424292
5848.4,-99.0378067
5848.5,-99.06460565
5848.6,-99.09463853
5848.7,-99.12790284
5848.8,-99.16439473
5848.9,-99.2041091
5849,-99.24703952
5849.1,-99.2931783
5849.2,-99.34251644
5849.3,-99.39504365
5849.4,-99.45074838
5849.5,-99.50961779
5849.6,-99.57163775
5849.7,-99.63679289
5849.8,-99.70506656
5849.9,-99.77644085
5850,-99.85089661
5850.1,-99.92841343
5850.2,-100.0089697
5850.3,-100.0925425
5850.4,-100.1791078
5850.5,-100.2686403
5850.6,-100.3611135
5850.7,-100.4564997
5850.8,-100.5547699
5850.9,-100.6558942
5851,-100.7598414
5851.1,-100.8665791
5851.2,-100.9760737
5851.3,-101.0882906
5851.4,-101.2031942
5851.5,-101.3207474
5851.6,-101.4409125
5851.7,-101.5636504
5851.8,-101.6889209
5851.9,-101.8166831
5852,-101.9468946
5852.1,-102.0795124
5852.2,-102.2144923
5852.3,-102.3517892
5852.4,-102.4913568
5852.5,-102.6331481
5852.6,-102.7771151
5852.7,-102.9232089
5852.8,-103.0713795
5852.9,-103.2215764
5853,-103.3737479
5853.1,-103.5278416
5853.2,-103.6838043
5853.3,-103.8415817
5853.4,-104.0011193
5853.5,-104.1623612
5853.6,-104.3252511
5853.7,-104.489732
5853.8,-104.655746
5853.9,-104.8232346
5854,-104.9921387
5854.1,-105.1623985
5854.2,-105.3339535
5854.3,-105.5067428
5854.4,-105.6807047
5854.5,-105.8557771
5854.6,-106.0318972
5854.7,-106.209002
5854.8,-106.3870276
5854.9,-106.5659099
5855,-106.7455844
5855.1,-106.9259859
5855.2,-107.1070492
5855.3,-107.2887083
5855.4,-107.4708973
5855.5,-107.6535495
5855.6,-107.8365983
5855.7,-108.0199766
5855.8,-108.2036171
5855.9,-108.3874524
5856,-108.5714146
5856.1,-108.7554359
5856.2,-108.9394483
5856.3,-109.1233836
5856.4,-109.3071734
5856.5,-109.4907495
5856.6,-109.6740433
